Server Name	database_name	backup_start_date	backup_finish_date	server_name	user_name	type	physical_device_name
SQLCLU-01	HiX_PROD_MM	2025-03-03 07:00:01.000	2025-03-03 07:00:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_070001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 07:15:01.000	2025-03-03 07:15:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_071500.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 07:30:01.000	2025-03-03 07:30:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_073000.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 07:45:01.000	2025-03-03 07:45:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_074501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 08:00:01.000	2025-03-03 08:00:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_080001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 08:15:01.000	2025-03-03 08:15:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_081501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 08:30:01.000	2025-03-03 08:30:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_083001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 08:45:01.000	2025-03-03 08:45:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_084501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 09:00:01.000	2025-03-03 09:00:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_090000.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 09:15:01.000	2025-03-03 09:15:03.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_091500.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 09:30:01.000	2025-03-03 09:30:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_093001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 09:45:01.000	2025-03-03 09:45:03.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_094500.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 10:00:01.000	2025-03-03 10:00:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_100000.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 10:15:01.000	2025-03-03 10:15:04.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_101501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 10:30:01.000	2025-03-03 10:30:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_103000.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 10:45:01.000	2025-03-03 10:45:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_104501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 11:00:02.000	2025-03-03 11:00:04.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_110001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 11:15:01.000	2025-03-03 11:15:04.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_111501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 11:30:01.000	2025-03-03 11:30:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_113000.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 11:45:01.000	2025-03-03 11:45:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_114501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 12:00:01.000	2025-03-03 12:00:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_120000.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 12:15:01.000	2025-03-03 12:15:03.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_121501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 12:30:02.000	2025-03-03 12:30:04.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_123001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 12:45:01.000	2025-03-03 12:45:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_124500.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 13:00:01.000	2025-03-03 13:00:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_130000.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 13:15:02.000	2025-03-03 13:15:05.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_131501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 13:30:01.000	2025-03-03 13:30:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_133001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 13:45:01.000	2025-03-03 13:45:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_134500.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 14:00:02.000	2025-03-03 14:00:03.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_140001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 14:15:02.000	2025-03-03 14:15:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_141501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 14:30:01.000	2025-03-03 14:30:04.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_143001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 14:45:01.000	2025-03-03 14:45:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_144501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 15:00:01.000	2025-03-03 15:00:04.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_150001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 15:15:01.000	2025-03-03 15:15:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_151500.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 15:30:01.000	2025-03-03 15:30:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_153001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 15:45:01.000	2025-03-03 15:45:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_154500.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 16:00:01.000	2025-03-03 16:00:03.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_160001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 16:15:01.000	2025-03-03 16:15:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_161501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 16:30:01.000	2025-03-03 16:30:03.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_163001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 16:45:01.000	2025-03-03 16:45:03.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_164500.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 17:00:02.000	2025-03-03 17:00:03.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_170001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 17:15:01.000	2025-03-03 17:15:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_171501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 17:30:01.000	2025-03-03 17:30:03.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_173001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 17:45:02.000	2025-03-03 17:45:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_174501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 18:00:01.000	2025-03-03 18:00:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_180001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 18:15:01.000	2025-03-03 18:15:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_181501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 18:30:01.000	2025-03-03 18:30:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_183001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 18:45:01.000	2025-03-03 18:45:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_184500.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 19:00:01.000	2025-03-03 19:00:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_190001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 19:15:01.000	2025-03-03 19:15:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_191500.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 19:30:01.000	2025-03-03 19:30:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_193001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 19:45:01.000	2025-03-03 19:45:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_194501.trn
SQLCLU-01	master	2025-03-03 20:00:01.000	2025-03-03 20:00:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	D	\\10.10.98.100\backup\SQLCLU-01\master\FULL\SQLCLU-01_master_FULL_20250303_200001.bak
SQLCLU-01	HiX_PROD_MM	2025-03-03 20:00:01.000	2025-03-03 20:00:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_200001.trn
SQLCLU-01	model	2025-03-03 20:00:03.000	2025-03-03 20:00:03.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	D	\\10.10.98.100\backup\SQLCLU-01\model\FULL\SQLCLU-01_model_FULL_20250303_200003.bak
SQLCLU-01	msdb	2025-03-03 20:00:03.000	2025-03-03 20:00:04.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	D	\\10.10.98.100\backup\SQLCLU-01\msdb\FULL\SQLCLU-01_msdb_FULL_20250303_200003.bak
SQLCLU-01	HiX_PROD_MM	2025-03-03 20:15:01.000	2025-03-03 20:15:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_201501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 20:30:01.000	2025-03-03 20:30:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_203000.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 20:45:01.000	2025-03-03 20:45:07.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_204501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 21:00:02.000	2025-03-03 21:00:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_210001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 21:15:01.000	2025-03-03 21:15:03.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_211501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 21:30:01.000	2025-03-03 21:30:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_213001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 21:45:01.000	2025-03-03 21:45:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_214500.trn
SQLCLU-01	AG_HIX_master	2025-03-03 22:00:01.000	2025-03-03 22:00:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	D	\\10.10.98.100\backup\SQLCLU$AG_HIX\AG_HIX_master\FULL\SQLCLU$AG_HIX_AG_HIX_master_FULL_20250303_220000.bak
SQLCLU-01	HiX_PROD_MM	2025-03-03 22:00:01.000	2025-03-03 22:00:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_220000.trn
SQLCLU-01	AG_HIX_msdb	2025-03-03 22:00:01.000	2025-03-03 22:00:05.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	D	\\10.10.98.100\backup\SQLCLU$AG_HIX\AG_HIX_msdb\FULL\SQLCLU$AG_HIX_AG_HIX_msdb_FULL_20250303_220001.bak
SQLCLU-01	BackupFoundation	2025-03-03 22:00:05.000	2025-03-03 22:00:06.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	D	\\10.10.98.100\backup\SQLCLU-01\BackupFoundation\FULL\SQLCLU-01_BackupFoundation_FULL_20250303_220005.bak
SQLCLU-01	DbaUtility	2025-03-03 22:00:06.000	2025-03-03 22:00:07.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	D	\\10.10.98.100\backup\SQLCLU-01\DbaUtility\FULL\SQLCLU-01_DbaUtility_FULL_20250303_220006.bak
SQLCLU-01	HiX_PROD_MM	2025-03-03 21:30:06.000	2025-03-03 22:02:47.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	I	\\10.10.98.100\Backups__HiX_PROD_MM\DIFF\HiX_PROD_MM__DIFF__20250303-213005.bak
SQLCLU-01	HiX_AUDITLOG	2025-03-03 22:00:07.000	2025-03-03 22:09:32.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	D	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_AUDITLOG\FULL\SQLCLU$AG_HIX_HiX_AUDITLOG_FULL_20250303_220007.bak
SQLCLU-01	HiX_ENVSETTINGS	2025-03-03 22:09:33.000	2025-03-03 22:09:33.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	D	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_ENVSETTINGS\FULL\SQLCLU$AG_HIX_HiX_ENVSETTINGS_FULL_20250303_220933.bak
SQLCLU-01	HiX_PROD_MM	2025-03-03 22:15:01.000	2025-03-03 22:15:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_221501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 22:30:01.000	2025-03-03 22:30:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_223001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 22:45:01.000	2025-03-03 22:45:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_224500.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 23:00:01.000	2025-03-03 23:00:02.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_230000.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 23:15:01.000	2025-03-03 23:15:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_231500.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 23:30:01.000	2025-03-03 23:30:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_233000.trn
SQLCLU-01	HiX_PROD_MM	2025-03-03 23:45:01.000	2025-03-03 23:45:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250303_234500.trn
SQLCLU-01	HiX_PROD_MM	2025-03-04 00:00:01.000	2025-03-04 00:00:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250304_000001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-04 00:15:01.000	2025-03-04 00:15:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250304_001501.trn
SQLCLU-01	HiX_PROD_MM	2025-03-04 00:30:01.000	2025-03-04 00:30:04.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250304_003001.trn
SQLCLU-01	HiX_PROD_MM	2025-03-04 00:45:04.000	2025-03-04 00:45:35.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250304_004501.trn
SQLCLU-01	HiX_PROD	2025-03-03 22:09:34.000	2025-03-04 00:53:11.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	D	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD\FULL\SQLCLU$AG_HIX_HiX_PROD_FULL_20250303_220933.bak
SQLCLU-01	HiX_PROD_UXIPLOG	2025-03-04 00:53:12.000	2025-03-04 00:58:40.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	D	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_UXIPLOG\FULL\SQLCLU$AG_HIX_HiX_PROD_UXIPLOG_FULL_20250304_005312.bak
SQLCLU-01	HiX_PROD_MM	2025-03-04 01:00:03.000	2025-03-04 01:00:03.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250304_010000.trn
SQLCLU-01	HiX_PROD_MM	2025-03-04 01:15:01.000	2025-03-04 01:15:01.000	SQLCLU-01	AZSTDIMPNA\gMSAsqlclus$	L	\\10.10.98.100\backup\SQLCLU$AG_HIX\HiX_PROD_MM\LOG\SQLCLU$AG_HIX_HiX_PROD_MM_LOG_20250304_011501.trn
